sasdate,INDPRO,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BUSLOANS,REALLN,NONREVSL,CONSPI,CP3Mx,COMPAPFFx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,INVEST,CIVPART,LNS11300002,LNS11300001,LNS11300012,LNS11300036,LNS11300060,LNS11324230,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM
5/1/1999,0.006111251139,0.002276088951,0.002205464381,0.004603989041,0.01456121997,0.008903633655,0.006894717968,0.008421986488,0.008860819968,0.009485606342,0.008608591809,0.010535951,0.005002433402,0.008356089108,0.001604846035,0.00790510241,-0.01629171689,0.001210055514,0.2891,88,0.045068643,0.00106449558,0.002674019305,-0.1,0.1,-0.1021294951,-0.03244716869,0.01675081042,0.006373507872,0.02825046629,-0.02262020721,0.001670519609,0.0007775572817,-0.01138678713,0.005540180376,-0.0006344262981,-0.0001846210658,-0.001383444998,0.00187978994,0.002030854047,0.001201551863,0.002120279651,0.001421097068,-0.000395393669,40.7,0,41.4,7.384610383,4.990432587,5.85220248,6.559615237,6.01615716,7.402451521,5.075173815,5.84932478,6.568077911,6.042632834,0.01609982845,-0.004256637824,0.00272932243,-0.02,-0.002554080854,-0.0009325135051,0.004897242109,-0.007678048521,0.00257455103,0.001790263395,0.000668063,0.03,0.09,0.007121731322,0.01842450612,0.004031888351,-0.01831056176,-0.003039500318,-0.004607104389,-0.004126375678,0.03970073906,-0.1445237303,-0.006049988561,-0.009919959257,-0.02179542094,-0.0008122720481,-0.01186798628,-0.001589825454,-0.001600706728,-0.006640893085,-0.007547205635,-0.005599154811,-0.004164714454,-0.003779484069,-0.01723968769,0.0004089312699,0.00203152294,0.005985823293,0.0007116578751,0.001301618372,0,-0.2,0.2,0.6,0.5,0,-0.1,0,0.21,0.19,0.16,0.36,0.36,0.29,0.24,-0.24,-0.18
6/1/1999,-0.0006544849945,0.003606984076,0.003616452006,0.004201783152,0.001019724105,0.002798991996,-0.005201141278,-0.007653028621,-0.009510788907,-0.005326230239,-0.0112111609,-0.002916165513,0.005519747029,0.008658013288,0.005342462118,-0.002337387633,0.01608736991,-0.001822563726,-0.5304,-218,-0.059496934,0.001594621723,0.0005024579297,0.1,0.9,0.00397456803,-0.008983777435,0.07609934354,0.03127209174,0.1230307711,-0.0255218688,0.002155891924,-0.0004091653085,-0.006425881327,0.004746238719,-0.00219475657,-0.001385745522,-0.003544190473,0.002755745268,0.00190992243,0.001371436623,0.001640799337,0.002063451854,0.002123405158,40.8,0.1,41.3,7.351799869,5.111987788,5.866468057,6.523562306,5.883322388,7.439559309,5.164785974,5.823045895,6.635946556,6.056784013,-0.01830452705,-0.006299819278,0.002621787661,0,-0.005625530523,-0.0006289432826,0.00487337596,0.01288010641,-0.002241066139,-0.003348584037,0.000188264,0.21,0.28,0.01944104314,-0.01050585626,-0.01270886779,0.005732630181,-0.0007572872106,0.0007595739295,0.0008099665143,-0.05643222246,-0.01551316297,-0.0006025911601,0,-0.001399569457,0.0003942876126,-0.0000004829236966,0.002385054124,-0.000001130531444,-0.0000003611548358,0,-0.0006197707047,-0.0003484312638,0.00002868416757,0.001720591296,-0.001157312988,-0.001394542235,-0.00422548734,-0.00001890377036,0.007811091624,0,0.2,-0.1,-1.7,0.6,0,0.4,0.02,0.07,0.26,0.25,0.37,0.36,0.3,0.3,-0.19,0.06
7/1/1999,0.0058469464,0.002468902713,0.00278418597,0.001691003808,0.001298786822,0.007826050608,0.001061153581,-0.0006185091162,-0.003738318393,0.002874414847,-0.00643487593,0.006886720707,0.01229771003,0.02136231635,-0.006331055997,0.004108129876,0.02296703445,0.01415218591,-0.0045,89,0.004720682,0.0007891867482,0.0002698731613,0,-0.7,0.04725898742,0.005624311789,-0.07079780693,-0.03892519032,-0.1037198262,0.01351371917,0.002591767372,0.001594798841,0.000976276559,0.003659098457,0.0007513799735,0.001847234293,-0.001081164674,0.002824402408,0.002527954676,0.002378407247,0.003153480793,0.002316305244,0.003299601625,40.8,-0.1,41.5,7.419979924,5.187385806,5.796057751,6.597145702,6.059123196,7.427738841,5.087596335,5.82008293,6.646390515,6.023447593,0.03494286995,0.006664516584,0.004793812101,0,0.002993744933,0.001167970531,0.001839791519,0.001195711735,0.0007515698398,0.001925033497,0.000267916,0.1,0.15,0.0064834252,-0.01161413567,-0.01255497391,0.01318254683,0.001507725453,0.0007543693329,0.003236111205,0.001024026468,0.1071278837,0.0042080014,-0.001519757131,0.01391997737,0.0007896081774,0.005551230872,-0.000000631886178,0.002118639488,0.002996345147,0.0043763746,0.003710579397,0.002349332072,0.001893958203,0.00472119767,0.001593326283,-0.002051667947,-0.002389820966,-0.000737389425,-0.006435462606,0,-0.1,0,0.7,0.1,-0.2,0,0.23,-0.02,-0.24,-0.07,-0.13,-0.11,-0.04,-0.07,-0.44,-0.41
8/1/1999,0.004377129274,0.004569394378,0.004399388077,0.005222498928,0.007862899324,0.01071702364,0.007589037249,0.01026586192,0.01285573174,0.02254078533,0.008878517457,0.006668108877,0.00001607547062,0.0003910171854,0.00341189427,0.006268320071,-0.008025613842,0.001060005126,0.1663,28,0.031160362,-0.00006454643581,0.001325818063,-0.1,-0.5,-0.03739113549,0.02273455277,-0.03908853418,-0.04317217187,-0.03616527647,-0.02462969511,0.001127448071,-0.0002860587257,-0.0003903962572,0.002280156038,-0.001214048422,-0.001569931523,-0.0006183336107,0.001456789323,0.001164596405,0.002492106778,0.0006068386229,-0.0002571024567,0.001768433924,40.8,0.1,41.5,7.40731771,5.192956851,5.82008293,6.599870499,5.981414211,7.421177529,5.111987788,5.840641657,6.642486801,5.976350909,0.001749023556,-0.0008390027304,0.001658856186,-0.01,0.0007276613921,-0.002252740115,0.001359269877,0.00185587528,0.006044374846,0.001765948832,0.000323979,0.14,0.21,-0.02493013595,-0.05250406757,0.01930331244,0.002816714356,0.003747238667,0.004522505148,-0.0008475072299,0.04799971272,-0.05738305518,-0.001811355556,-0.003053421571,-0.002176533661,-0.0004100867412,-0.001401827397,-0.0000006308827842,-0.001066055137,-0.0006093737342,-0.001884161472,-0.0006289128591,-0.0008383122094,-0.001024189236,-0.0009130231089,-0.0007770475347,-0.001358685889,-0.002377062005,-0.001446612777,0.002491918633,-0.1,0,-0.1,-0.6,0,0.1,-0.1,0.08,0.17,0.29,0.17,0.16,0.15,0.21,0.2,-0.35,-0.2
9/1/1999,-0.00414598052,-0.000556504382,-0.0005269057839,0.004999519525,-0.001814499612,0.004168374371,-0.005401193883,-0.007440151064,-0.007964628579,-0.01506094959,-0.0049795019,-0.004488320543,-0.002478671949,-0.006158503079,0.003037697125,-0.004059830051,-0.008937366664,0.01216797575,-0.6601,-158,-0.037831915,0.001376087828,0.0008679451944,0,0,0.02520978958,0.006012589854,-0.004132237285,-0.01210505703,0.004240289039,-0.004308494386,0.001634856736,0.0007354143165,-0.005285321103,0.004091224738,-0.0003471418688,0.0002772258947,-0.001392650128,0.001844124516,0.002170291128,0.001482074835,0.001798346007,-0.0009003795065,0.001422300934,40.9,0,41.4,7.399398083,4.912654886,5.877735782,6.629363253,5.953243334,7.346655163,5.036952602,5.81711116,6.525029658,5.937536205,-0.002664384486,0.004032520526,0.005726432499,0.01,-0.002550333003,-0.0002769592642,-0.0006610356465,-0.004663962274,0.002339633551,-0.004323895434,0.000217375,0.04,0.1,0.01113501869,-0.05773108826,0.01170110859,-0.01084076199,0.001452184699,0.002184526024,-0.001635666596,-0.01276885911,0.05861270551,0.001783712587,0.006862382296,-0.001439014554,-0.00001010219475,0.00273347824,-0.0000006298817805,0.0005225442527,0.001774161314,0.002473656791,0.001216774223,0.001766052442,0.0002222523535,0.003558920447,0.001457958436,0.003368582387,0.005336155319,0.001425983948,-0.0007802749459,0,0,0,0.6,-0.1,0,-0.1,0.15,-0.04,0.01,0.05,-0.04,-0.02,-0.01,0.05,-0.54,-0.34
10/1/1999,0.01271468339,0.005900327548,0.006479181715,0.002197306927,0.008747669493,0.001915376158,0.01345679399,0.01500645205,0.01942588434,0.03216411999,0.01420700821,0.007894345857,0.01170158927,0.01856489477,0.006948631825,0.01447913178,-0.01463927813,0.006286952736,0.8259,216,0.056740509,0.001066598047,0.002136721022,-0.1,0.2,-0.02914525314,0.006518219711,-0.00762040404,-0.03581650053,0.02093586585,0.003103985938,0.003062011932,0.0008164932072,0.002744023674,0.004074554796,-0.0005209388593,-0.0003696516076,-0.0007745333824,0.003583451718,0.001933787731,0.001054852418,0.002299829524,-0.0001286918475,0.002594162146,40.9,0,41.4,7.38274645,4.927253685,5.963579344,6.577861358,5.891644212,7.407924323,4.983606622,5.837730447,6.64898455,5.96100534,0.02940306794,0.00896162055,0.003159770171,-0.01,0.008641753518,0.001687965744,0.003410657015,-0.00301568386,0.001379851569,0.0005174485462,-0.000236213,0.61,0.73,-0.02427335833,-0.008552947692,0.01980624787,0.0003384438385,-0.008206492154,-0.01124251087,-0.001616103365,-0.06305847048,-0.1695369508,-0.00239411205,-0.0007659740536,-0.003437805862,-0.0007999277385,-0.00481784988,-0.0007933360194,-0.0005325640251,-0.002982026017,-0.002492151898,-0.002461892953,-0.001899912912,-0.0004452866018,-0.006849002759,-0.0004321956766,-0.003376772452,-0.00002238193442,-0.003580383345,0.002574508023,0,0.1,0,0.3,-0.4,0.1,-0.1,-0.02,0.18,0.1,0.18,0.23,0.19,0.16,0.18,-0.34,-0.22
11/1/1999,0.005324177313,0.006831080834,0.007915608613,0.004903918708,0.005155496952,0.0119481359,0.001286827236,-0.0005069465842,-0.0005320569281,-0.007127892308,0.002257244718,0.001432149837,0.01069385536,0.01295179645,0.01152055585,0.006900755631,-0.05058213093,-0.0189492756,0.2213,-34,0.003522506,0.001815609014,0.002355555651,0,-0.4,0.0102001669,-0.03976227829,-0.04262008671,-0.02269600965,-0.05976173454,-0.03023913003,0.002209894778,0.002282640701,0.0009781865203,0.007053379583,0.0005788042067,0.0005544261831,0.0006196746906,0.002193024794,0.001428599251,0.002276048134,0.0008096629059,0.0003860258685,0.001904622948,41,0,41.4,7.40731771,5.003946306,5.905361848,6.583409222,6.013715156,7.421775794,5.129898715,5.934894196,6.602587892,5.96100534,-0.041722568,-0.002376306984,0.01120370277,0,0.0005023584985,-0.001067429204,0.002340379917,0.01912681539,-0.005637737226,0.001199778259,-0.000118242,-0.08,0.43,0.04251765597,-0.01250173561,-0.02239468762,-0.006927022605,0.004457106078,0.005967932652,0.001590400289,0.08002300273,0.1512798861,-0.000003184987808,-0.00457201239,-0.004751061774,0.0007824023239,-0.002739726456,-0.002381898705,0.001568316685,-0.0005950534819,-0.001856243472,-0.0006140537675,-0.0007877101757,-0.0004406846857,-0.002366192338,-0.0003194351209,-0.000001806568866,-0.004719772773,0.001428571672,-0.01094115128,0.1,0.1,0,-0.1,-0.1,0.1,0,0.22,0.21,0.22,0.12,-0.06,-0.08,-0.19,-0.23,-0.35,-0.22
12/1/1999,0.007963552176,0.008145204002,0.008833325695,0.01189693562,0.004322537829,0.01831668102,0.009158555141,0.009128252407,0.0107648416,0.001017161758,0.01480044201,0.008424992097,0.006370279494,0.007902349194,0.001027602141,0.007035300275,0.02825738238,0.00456409284,0.235,94,0.026398321,0.001084931691,0.001592072709,-0.1,0,0.03074800263,-0.09508485308,-0.002179441473,-0.001435750426,-0.002936859673,-0.01160209355,0.002403847311,0.0008546487304,0.001758328088,0.003284565509,-0.0001157340433,0.000554118965,-0.001239733616,0.002762784341,0.003812462498,0.001627422421,0.005147897295,0.0002572678172,0.002144459346,40.8,0,41.4,7.443078374,5.023880521,5.932245187,6.672032945,5.963579344,7.428333194,5.159055299,5.891644212,6.6147256,5.993961427,0.05091701177,0.01427275446,0.007876993249,0,0.003615838737,0.001817384911,0.003573125178,-0.02141854252,0.01687843167,-0.001038373844,-0.000539493,0.08,0.63,0.01899113921,-0.01992221571,-0.004514959582,0.003265753345,-0.00149193473,-0.001502510006,-0.0008104949998,-0.1048030884,-0.05446321819,0.00058941896,0.005336240957,0.009452683006,0.0007750015119,0.005473836156,-0.000005686989968,-0.002103310735,0.001771124142,0.002464191989,0.001218019679,0.001429518553,-0.001158436206,0.007839477636,-0.0003327777207,0.002006903339,0.00411160638,0.002133954362,0.0157779662,0,-0.1,0.2,0,0.4,-0.2,0.3,-0.12,0.13,0.24,0.29,0.22,0.25,0.19,0.04,-0.1,0.14
1/1/2000,-0.0007567489901,0.008941441761,0.009676376602,-0.002427365282,0.007931311416,-0.006763276677,-0.003064357372,-0.0046920889,-0.01328403644,0.01768946946,-0.02600538045,0.01475758059,0.002285902278,0.01269947059,-0.009746428809,0.0001232972186,-0.006514090562,-0.0301909306,-0.323,281,0.040527625,0.01479966399,0.01502156753,0,0.2,-0.03897850176,0.08032862619,0.003629768051,-0.05462612583,0.05854633911,0.03493034604,0.001741854598,0.001869539256,-0.00136732124,0.006388848713,0.0002314546938,0.001291751425,-0.001551831472,0.001712296966,0.0009988475667,0.0007450177286,0.0008773926829,-0.000772002097,0.00150811247,40.9,0,41.5,7.400009517,5.093750201,5.755742214,6.658011046,5.934894196,7.454141078,5.257495372,5.932245187,6.587550015,6.068425588,0.02522612795,0.009706196449,0.002426577071,-0.01,-0.01038971179,0.0001148692772,0.003125116101,0.002018049084,-0.01158364781,-0.00210031303,-0.000902462,-0.12,0.36,0.003906254967,0.02609053213,0.01672033052,-0.01616030786,-0.002221400395,-0.003713885451,0.001573421379,0.07224794291,-0.002180961102,0.0005852266236,-0.006867618786,-0.006760847247,-0.00118841155,-0.002739716237,0.0007926890247,0.002605101525,0.0005796964281,-0.001237214739,0.000601776428,0.0003921571083,0.00303098826,-0.004285095554,0.001534440987,0.0006552589234,-0.001185060539,0.000695819649,-0.01010958584,0.2,0,0.3,0.3,0.5,0.4,0.2,0.15,0.12,0.06,0.28,0.39,0.38,0.23,0.14,-0.13,0.05
2/1/2000,0.0034433893,0.004111999423,0.004549498524,0.009366057391,-0.01815849511,0.01472444687,0.004973445076,0.006192175011,0.007598643548,-0.003468312505,0.01226473107,0.007264921032,0.001431440042,0.002771920868,-0.0009149179578,0.002359568483,0.04653400488,0.01583721018,-0.1401,98,-0.007432262,0.001327606324,0.0002855500702,0.1,-0.5,0.02449102001,0.08910561859,-0.0597192347,0.01804560247,-0.1365078806,0.01838066005,0.0008469113042,-0.0008124137257,0.002147809085,-0.003263613637,0.0000578553039,0.0004609357076,-0.000621407508,0.001230665325,0.0007292966449,0.000338461021,0.0005866977983,0.0003860755469,0.001360213958,41.1,0.1,41.5,7.459914766,5.141663557,5.950642553,6.617402978,6.073044534,7.43366654,5.170483995,5.902633333,6.599870499,6.02827852,-0.09064240589,-0.001877990045,0.00560868978,0.02,-0.01201485704,-0.003236936478,-0.001306999896,0.00981694063,-0.007850940718,0.005275866099,0.000172654,0.09,0.17,0.02759779503,0.03813033392,-0.02493648529,0.0017932276,0.01030178353,0.01401664627,0.003906745439,0.01584402371,0.03549846589,0.001168440934,0.002282189541,0.004003972954,0.0007725309861,0.004751970326,-0.00000254775934,-0.00157458971,0.0005735379178,0.003057518802,0.000596282697,0.0004299432093,-0.002376429789,0.005014870678,-0.0005853438893,-0.0006797690823,0.002319750075,-0.002842917279,-0.007322300508,0,-0.1,0.2,0,-0.1,0,0.1,0.28,0.23,0.22,0.1,0.1,-0.14,-0.1,-0.04,-0.18,-0.01
3/1/2000,0.003900825098,0.002778234568,0.003249773041,0.004906026667,0.01175392671,0.01159344286,0.002225505724,0.001149058537,-0.003651219407,-0.003151565603,-0.003812788443,0.01363984672,0.006099031555,0.01078866029,0.003083188051,0.006493650751,-0.09460048262,0.03048244968,0.1941,-94,0.004015255,-0.0001544455758,0.000753753251,-0.1,0.1,0.06540220336,-0.07097481032,0.009188426054,-0.007479466431,0.02666824708,-0.06686747217,0.00368447913,0.003934058974,0.0001950268168,0.0119638086,0.0009830283846,0.001841621147,-0.0004663091714,0.003626808592,0.002184704113,0.002652947255,0.002244728959,-0.0006435420777,0.006484102849,40.9,-0.3,41.4,7.380255788,5.010635294,5.743003188,6.675823222,5.855071922,7.409136444,5.159055299,5.902633333,6.572282543,5.981414211,0.04372028131,0.00348656948,0.003683777757,-0.02,0.01111123662,0.003735612754,0.0006900183673,-0.003047984728,0.01067413191,-0.001239498201,0.00005825,0.13,0.18,0.01746345618,-0.02857086841,-0.01264207535,0.00659343048,-0.005190417891,-0.006702766045,-0.001630856228,-0.01894631033,-0.05857970753,0.001738971541,0.001530805776,0.01769845429,0.00115251094,0.003995082587,0.004789785528,0.0005112540066,0.002314187,0.001799242415,0.002997952268,0.001133557751,0.00472401908,0.005485863672,-0.001198182375,-0.0006730552772,-0.0006059163588,0.0007039648308,0.01659047986,0,0.1,-0.3,-0.2,0,-0.1,0,0.12,0.14,0.13,0,-0.18,-0.26,0,0.08,-0.16,0
4/1/2000,0.006310207359,0.005362145055,0.004850006043,-0.0002922225003,0.008275873106,-0.0151804877,0.008122040917,0.008232228245,0.008414089681,0.01305687569,0.00653803645,0.0113895697,0.003946060226,0.008303786224,0.0002971363073,0.006308719774,0.05958423242,-0.02951735302,0.181,34,0.049429498,0.002223119242,0.004153730271,-0.2,-0.3,-0.1021681746,0.03530427318,-0.03964763354,-0.006024114603,-0.07553790567,-0.0115311976,0.002117752331,-0.0006883566769,0.007963526596,-0.002499082521,-0.0002312138739,-0.0002760270524,-0.0001554847239,0.002765142308,0.002523708895,-0.001993277573,0.004827821775,-0.000515132014,0.003322502154,41.1,0.2,41.6,7.39387829,4.955827058,5.932245187,6.546785411,6.01615716,7.375882148,5.117993812,5.84932478,6.533788838,5.978885765,0.01505294789,-0.0005417748638,0.005966525197,0.01,0.0082798889,0.005237517051,0.01237545785,-0.001504669966,-0.002432141884,-0.001363189451,0.000186123,0.12,0.13,0.001261526614,-0.006420876815,0.001517930846,0.005529590497,-0.008028946117,-0.01021741266,-0.007813146292,-0.03655287194,-0.1677092041,-0.006450085834,-0.003077514499,-0.03353014807,-0.001954798797,-0.01414357313,-0.003989471472,-0.001042712671,-0.007005621396,-0.007916279993,-0.007839894692,-0.005111188583,-0.003454873427,-0.01676126514,-0.001330831893,0.00197252809,0.001705185434,0.002105965165,-0.00560856937,0,0.2,-0.1,0.9,-0.1,0.1,-0.2,0.17,-0.03,-0.04,-0.07,-0.24,-0.27,-0.04,0.03,-0.36,-0.21
5/1/2000,0.002896544385,0.003586929703,0.0007994749554,0.003748573151,-0.005321316959,0.001283091393,0.001518475235,0.003286012656,0.001809575455,-0.003778686804,0.004127554492,0.008579092985,0.004702985126,0.005396083634,-0.003031435058,0.00008438306211,0.05450995896,0.002159817647,-0.3206,-355,-0.109260042,-0.002546128001,-0.004673246913,0.2,0.2,0.02128578591,0.03514738777,0.04950740246,0.03122930363,0.07088312612,0.03846280735,0.001689464736,-0.001662106393,0.005402289812,-0.003538782814,-0.001098996553,0.0003680191411,-0.003582837387,0.002459773711,-0.002523708895,-0.001844784777,-0.003185321389,-0.0001288244768,0.01644891553,40.7,-0.2,41.2,7.362010551,5.056245805,5.796057751,6.588926478,5.891644212,7.341483852,5.087596335,5.758901774,6.538139824,5.92157842,-0.03356499108,-0.002717209315,0.005532581915,0.01,-0.01692469747,-0.01436101705,-0.004312210218,0.007965528601,0.0002427839956,0.001020249437,0.000312704,0.42,0.3,0.0314972709,0.0251804047,-0.04743230496,0.01808050333,0.003647774013,0.003645647494,-0.000000607500751,0.05049896493,0.2611122734,0.002338839967,0.003073966913,0.009155943029,0.0003785383195,0.004032263528,0.003981846441,0.0005113235581,0.001746386132,0.002430133956,0.003007881347,0.001660440112,0.001610256449,0.002287416304,0.00146565666,-0.00462504954,-0.006920773519,-0.004928346126,-0.001896646716,-0.2,-0.3,-0.1,-0.5,-0.7,-0.3,0,0.25,0.13,0.29,0.18,0.43,0.45,0.35,0.5,-0.48,-0.17
6/1/2000,0.0007217518122,0.002845228541,0.004783473688,0.002123297434,0.006588973015,0.007444749665,0.0001752889177,0.001131554788,0.0007555869087,-0.004012692202,0.002699984974,0.001400514988,0.001441543883,0.00854131625,-0.004884992959,0.001775537433,-0.002577674452,0.001419440803,-0.1811,-97,-0.000496121,0.00142466662,0.002266331343,0,-0.3,0.005833187841,-0.08629805932,-0.06468947593,-0.103247896,-0.0251981836,0.03053006414,-0.0003482658667,0.001013808153,-0.001926040657,0.001180986261,0.0009833695659,0.003306091725,-0.002969448146,-0.0006609354805,0.0007654330811,0.0001524506444,0.0006890464854,0.0001288244768,-0.01237109559,40.7,0,41.3,7.351799869,4.96284463,5.683579767,6.6147256,5.929589143,7.360103973,5.075173815,5.762051383,6.542471961,5.991464547,0.1528076001,0.05300206025,0.00880070447,0,0.007553737671,0.006321285023,-0.002054832281,-0.005923996836,-0.002585834809,0.01226583322,0.00148903,0.02,0.06,-0.04582771537,-0.02047206906,0.0001325293223,-0.01258132113,0.007266941053,0.01089731089,0.009323468426,0.04733908276,-0.01090595946,0.0040702547,-0.002318092597,0.02020227449,0.001143654953,0.007380107298,-0.005572301762,0.002047800857,0.005792405308,0.005441538539,0.0041871179,0.002551579865,-0.003220258264,0.01088075772,0.0007962707281,0.003290559073,0.001150417058,0.006313100617,0.001113400089,0,0,0,0,0.5,0,0,0.26,-0.1,-0.13,-0.16,-0.39,-0.34,-0.32,-0.42,-0.84,-0.56
7/1/2000,-0.001770349113,0.005313689847,0.005874134549,0.0006970867865,-0.006321576903,-0.002900824666,0.0002198104688,-0.0002123866115,-0.004311424521,-0.01493703225,-0.00006962855079,0.006186048726,-0.004352226644,0.00454468618,-0.01316267496,0.00083681197,-0.02833910232,-0.007986295009,-0.2516,100,0.002703141,-0.002197502192,-0.002991178626,0,1.1,-0.0319113152,0.03970328571,0.07818293403,0.04600335326,0.1072725621,0.01365208917,0.001271340527,0.001862725787,0.004424360396,0.002357796554,0.001502109012,0.002015021748,0.0006258801644,0.001135422508,0.0004589787803,-0.002170375242,0.0009114366248,0.0003863738859,-0.0009579921219,40.9,0,41.5,7.288244401,4.983606622,5.765191103,6.455198563,5.891644212,7.340835554,5.068904202,5.758901774,6.538139824,5.926926026,-0.1493196338,-0.0003535482323,0.0009456780624,0.01,0.002899725505,-0.00007670800253,0.0007575348017,-0.004914636726,-0.003251350553,-0.006766416321,0.000555844,-0.05,0,0.006011129549,0.01946528938,-0.001060726697,0.0005414918232,-0.007273283669,-0.0116201154,-0.006226243151,-0.102783215,-0.1676366061,-0.002924735127,-0.000009570288083,-0.02212857684,-0.0007832621206,-0.006044101755,0.001590455321,-0.0005321795617,-0.004648412589,-0.00364546202,-0.00300922364,-0.0008766020209,0.001282187165,-0.006584177409,0.0006825369542,-0.0000107922761,0.004586833332,-0.003514408317,0.002330422458,-0.2,-0.1,-0.3,-1.4,-0.8,-0.2,0.1,0.01,0.27,0.03,-0.09,-0.12,-0.05,-0.02,-0.13,-0.58,-0.54
